4.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
7.000000000000000000e+00,2.005999999999999783e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,4.008000000000000895e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
6.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,3.005999999999999783e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,4.006000000000000227e+00
4.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,3.005999999999999783e+00
5.000000000000000000e+00,2.001999999999999780e+00
7.000000000000000000e+00,3.005999999999999783e+00
4.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,2.001999999999999780e+00
7.000000000000000000e+00,3.005999999999999783e+00
6.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,3.005999999999999783e+00
4.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
3.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,2.004999999999999449e+00
7.000000000000000000e+00,4.006000000000000227e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,3.002999999999999670e+00
4.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,3.002999999999999670e+00
4.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
5.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,3.005999999999999783e+00
2.000000000000000000e+00,3.003999999999999559e+00
3.000000000000000000e+00,2.002999999999999670e+00
2.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,3.005999999999999783e+00
1.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,3.005999999999999783e+00
1.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
1.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
6.000000000000000000e+00,3.001999999999999780e+00
3.000000000000000000e+00,2.002999999999999670e+00
4.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.004999999999999449e+00
3.000000000000000000e+00,2.002999999999999670e+00
6.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
6.000000000000000000e+00,3.001999999999999780e+00
1.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,4.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,3.001999999999999780e+00
2.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,3.001999999999999780e+00
1.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
6.000000000000000000e+00,3.001999999999999780e+00
4.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
2.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
3.000000000000000000e+00,2.002999999999999670e+00
5.000000000000000000e+00,2.001999999999999780e+00
6.000000000000000000e+00,2.002999999999999670e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.002999999999999670e+00
3.000000000000000000e+00,3.002999999999999670e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,3.001999999999999780e+00
2.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,3.002999999999999670e+00
3.000000000000000000e+00,3.002999999999999670e+00
4.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.002999999999999670e+00
7.000000000000000000e+00,3.005999999999999783e+00
1.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,3.002999999999999670e+00
7.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.001999999999999780e+00
4.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
7.000000000000000000e+00,2.005999999999999783e+00
6.000000000000000000e+00,2.001999999999999780e+00
6.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
3.000000000000000000e+00,2.002999999999999670e+00
1.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
5.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,3.001999999999999780e+00
1.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.005999999999999783e+00
7.000000000000000000e+00,1.003999999999999782e+00
3.000000000000000000e+00,1.002999999999999892e+00
7.000000000000000000e+00,3.003999999999999559e+00
5.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
3.000000000000000000e+00,2.001999999999999780e+00
7.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.001999999999999780e+00
7.000000000000000000e+00,2.004999999999999449e+00
2.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,1.002000000000000002e+00
6.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,3.003999999999999559e+00
6.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,3.003999999999999559e+00
5.000000000000000000e+00,1.002000000000000002e+00
5.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,3.001999999999999780e+00
2.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.001999999999999780e+00
4.000000000000000000e+00,2.001999999999999780e+00
4.000000000000000000e+00,2.001999999999999780e+00
4.000000000000000000e+00,2.001999999999999780e+00
7.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,2.003999999999999559e+00
2.000000000000000000e+00,3.003999999999999559e+00
7.000000000000000000e+00,2.003999999999999559e+00
7.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,2.001999999999999780e+00
5.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,1.002000000000000002e+00
6.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,3.002999999999999670e+00
6.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,3.002999999999999670e+00
5.000000000000000000e+00,1.002000000000000002e+00
6.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,3.003999999999999559e+00
2.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,3.003999999999999559e+00
1.000000000000000000e+00,3.002999999999999670e+00
4.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,3.001999999999999780e+00
5.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,2.002999999999999670e+00
1.000000000000000000e+00,2.002999999999999670e+00
2.000000000000000000e+00,3.002999999999999670e+00
6.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,3.001999999999999780e+00
2.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,1.002000000000000002e+00
6.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,3.002999999999999670e+00
2.000000000000000000e+00,2.003999999999999559e+00
5.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,2.002999999999999670e+00
1.000000000000000000e+00,2.002999999999999670e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,3.001999999999999780e+00
2.000000000000000000e+00,3.001999999999999780e+00
5.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,3.001999999999999780e+00
2.000000000000000000e+00,3.001999999999999780e+00
2.000000000000000000e+00,3.001999999999999780e+00
6.000000000000000000e+00,1.002000000000000002e+00
6.000000000000000000e+00,1.002000000000000002e+00
5.000000000000000000e+00,1.002000000000000002e+00
5.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,3.001999999999999780e+00
1.000000000000000000e+00,2.002999999999999670e+00
6.000000000000000000e+00,1.002000000000000002e+00
5.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,1.002999999999999892e+00
2.000000000000000000e+00,3.001999999999999780e+00
7.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,3.001999999999999780e+00
6.000000000000000000e+00,1.002000000000000002e+00
3.000000000000000000e+00,2.000000000000000042e-03
1.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,2.003999999999999559e+00
6.000000000000000000e+00,1.002000000000000002e+00
7.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.003999999999999559e+00
4.000000000000000000e+00,1.002000000000000002e+00
6.000000000000000000e+00,1.002000000000000002e+00
3.000000000000000000e+00,2.000000000000000042e-03
5.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.003999999999999559e+00
1.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,3.001999999999999780e+00
6.000000000000000000e+00,1.002000000000000002e+00
6.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,1.002999999999999892e+00
6.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.002999999999999670e+00
2.000000000000000000e+00,2.002999999999999670e+00
1.000000000000000000e+00,2.001999999999999780e+00
3.000000000000000000e+00,2.000000000000000042e-03
2.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.001999999999999780e+00
6.000000000000000000e+00,1.002000000000000002e+00
3.000000000000000000e+00,2.000000000000000042e-03
6.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.001999999999999780e+00
4.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.001999999999999780e+00
5.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,1.002000000000000002e+00
7.000000000000000000e+00,1.003999999999999782e+00
3.000000000000000000e+00,2.000000000000000042e-03
6.000000000000000000e+00,1.002000000000000002e+00
6.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,1.002000000000000002e+00
3.000000000000000000e+00,2.000000000000000042e-03
5.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,1.002000000000000002e+00
5.000000000000000000e+00,1.002000000000000002e+00
5.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.001999999999999780e+00
1.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,2.001999999999999780e+00
2.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,2.000000000000000042e-03
4.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,2.000000000000000042e-03
2.000000000000000000e+00,1.002000000000000002e+00
2.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,1.002000000000000002e+00
3.000000000000000000e+00,2.000000000000000042e-03
6.000000000000000000e+00,2.000000000000000042e-03
2.000000000000000000e+00,1.002000000000000002e+00
3.000000000000000000e+00,2.000000000000000042e-03
1.000000000000000000e+00,2.000000000000000042e-03
1.000000000000000000e+00,2.000000000000000042e-03
1.000000000000000000e+00,2.000000000000000042e-03
3.000000000000000000e+00,2.000000000000000042e-03
1.000000000000000000e+00,2.000000000000000042e-03
4.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,1.002000000000000002e+00
4.000000000000000000e+00,1.002000000000000002e+00
1.000000000000000000e+00,2.000000000000000042e-03
1.000000000000000000e+00,2.000000000000000042e-03
6.000000000000000000e+00,2.000000000000000042e-03
2.000000000000000000e+00,2.000000000000000042e-03
1.000000000000000000e+00,2.000000000000000042e-03
5.000000000000000000e+00,2.000000000000000042e-03
1.000000000000000000e+00,2.000000000000000042e-03
1.000000000000000000e+00,2.000000000000000042e-03
6.000000000000000000e+00,2.000000000000000042e-03
5.000000000000000000e+00,2.000000000000000042e-03
9.900000000000000000e+01,1.000000000000000021e-03
9.900000000000000000e+01,1.000000000000000021e-03
9.900000000000000000e+01,1.000000000000000021e-03
9.900000000000000000e+01,1.000000000000000021e-03
9.900000000000000000e+01,1.000000000000000021e-03
9.900000000000000000e+01,1.000000000000000021e-03
9.900000000000000000e+01,1.000000000000000021e-03
9.900000000000000000e+01,1.000000000000000021e-03
9.900000000000000000e+01,1.000000000000000021e-03
9.900000000000000000e+01,1.000000000000000021e-03
